            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2448593.500000000, A.D. 1991-Dec-03 00:00:00.0000,  6.890929975347971E+08, -2.835181765918476E+09, -1.945096312861872E+07,  6.563106186809997E+00,  1.284505283390913E+00, -8.007743355007158E-02,
2448594.500000000, A.D. 1991-Dec-04 00:00:00.0000,  6.896600436116531E+08, -2.835070731755693E+09, -1.945789439889896E+07,  6.562873426902945E+00,  1.285743678909138E+00, -8.040221541794640E-02,
2448595.500000000, A.D. 1991-Dec-05 00:00:00.0000,  6.902270498283508E+08, -2.834959585625443E+09, -1.946484880940890E+07,  6.562273439640481E+00,  1.287095864528649E+00, -8.048887906428276E-02,
2448596.500000000, A.D. 1991-Dec-06 00:00:00.0000,  6.907940137085998E+08, -2.834848323114506E+09, -1.947179865789557E+07,  6.561903925603455E+00,  1.288416926684977E+00, -8.042857069046605E-02,
2448597.500000000, A.D. 1991-Dec-07 00:00:00.0000,  6.913609416819528E+08, -2.834736945979000E+09, -1.947874651166952E+07,  6.561424262050368E+00,  1.289764886658855E+00, -8.035018182426212E-02,
2448598.500000000, A.D. 1991-Dec-08 00:00:00.0000,  6.919278357819617E+08, -2.834625452616907E+09, -1.948567742251360E+07,  6.561193580635686E+00,  1.291081450313220E+00, -8.011160637361364E-02,
2448599.500000000, A.D. 1991-Dec-09 00:00:00.0000,  6.924947163803896E+08, -2.834513849015848E+09, -1.949260239590359E+07,  6.560960396512836E+00,  1.292349517408163E+00, -8.022065388307364E-02,
2448600.500000000, A.D. 1991-Dec-10 00:00:00.0000,  6.930615628651061E+08, -2.834402131710360E+09, -1.949952915552151E+07,  6.560537259619437E+00,  1.293696872677256E+00, -8.005423755330837E-02,
2448601.500000000, A.D. 1991-Dec-11 00:00:00.0000,  6.936283897330307E+08, -2.834290301096818E+09, -1.950643745493627E+07,  6.560489729570744E+00,  1.294955820799107E+00, -7.993737879341434E-02,
2448602.500000000, A.D. 1991-Dec-12 00:00:00.0000,  6.941952075167104E+08, -2.834178363098136E+09, -1.951335307476389E+07,  6.560220221285802E+00,  1.296220996049456E+00, -8.012498365227683E-02,
2448603.500000000, A.D. 1991-Dec-13 00:00:00.0000,  6.947619961688453E+08, -2.834066313233062E+09, -1.952027562723482E+07,  6.559921325399012E+00,  1.297517227803556E+00, -8.012990688591681E-02,
2448604.500000000, A.D. 1991-Dec-14 00:00:00.0000,  6.953287596558533E+08, -2.833954152296374E+09, -1.952720471580172E+07,  6.559553065594884E+00,  1.298810726163859E+00, -8.026836085320144E-02,
2448605.500000000, A.D. 1991-Dec-15 00:00:00.0000,  6.958954817764305E+08, -2.833841876213879E+09, -1.953413632326078E+07,  6.559064248591748E+00,  1.300173112037244E+00, -8.010524743270758E-02,
2448606.500000000, A.D. 1991-Dec-16 00:00:00.0000,  6.964621806564089E+08, -2.833729486024480E+09, -1.954104939884770E+07,  6.558982534434369E+00,  1.301435518687987E+00, -8.001353694180224E-02,
2448607.500000000, A.D. 1991-Dec-17 00:00:00.0000,  6.970288640975958E+08, -2.833616987095034E+09, -1.954797050208461E+07,  6.558626328228788E+00,  1.302723972289360E+00, -8.016656810637135E-02,
2448608.500000000, A.D. 1991-Dec-18 00:00:00.0000,  6.975955117044625E+08, -2.833504373818839E+09, -1.955489127188540E+07,  6.558288455788211E+00,  1.304052142866258E+00, -8.001112159402646E-02,
2448609.500000000, A.D. 1991-Dec-19 00:00:00.0000,  6.981621421741982E+08, -2.833391649447684E+09, -1.956180539013803E+07,  6.558112344941984E+00,  1.305312425993201E+00, -8.008461676925738E-02,
2448610.500000000, A.D. 1991-Dec-20 00:00:00.0000,  6.987287477748172E+08, -2.833278814200156E+09, -1.956872672186410E+07,  6.557774793415005E+00,  1.306615184778801E+00, -8.010088844456786E-02,
2448611.500000000, A.D. 1991-Dec-21 00:00:00.0000,  6.992953309695148E+08, -2.833165867780878E+09, -1.957564931459606E+07,  6.557574237895857E+00,  1.307876392402353E+00, -8.020738902181984E-02,
2448612.500000000, A.D. 1991-Dec-22 00:00:00.0000,  6.998618834359419E+08, -2.833052810864621E+09, -1.958259106308556E+07,  6.556988780284610E+00,  1.309209969784328E+00, -8.040389470040316E-02,
2448613.500000000, A.D. 1991-Dec-23 00:00:00.0000,  7.004283835497725E+08, -2.832939635215679E+09, -1.958952698731840E+07,  6.556528425011497E+00,  1.310580900944521E+00, -8.012791726058333E-02,
2448614.500000000, A.D. 1991-Dec-24 00:00:00.0000,  7.009948600551833E+08, -2.832826345394779E+09, -1.959644481751359E+07,  6.556332679697002E+00,  1.311863916116564E+00, -8.006964120745697E-02,
2448615.500000000, A.D. 1991-Dec-25 00:00:00.0000,  7.015613092887967E+08, -2.832712942992233E+09, -1.960336169885290E+07,  6.555925511849117E+00,  1.313199188035757E+00, -7.997669702738691E-02,
2448616.500000000, A.D. 1991-Dec-26 00:00:00.0000,  7.021277334443263E+08, -2.832599426537093E+09, -1.961026361948514E+07,  6.555765385250523E+00,  1.314485560072071E+00, -7.984169465620194E-02,
2448617.500000000, A.D. 1991-Dec-27 00:00:00.0000,  7.026941411678760E+08, -2.832485799641768E+09, -1.961716306996727E+07,  6.555491724798760E+00,  1.315776296744550E+00, -7.984804523731570E-02,
2448618.500000000, A.D. 1991-Dec-28 00:00:00.0000,  7.032605265737984E+08, -2.832372060249473E+09, -1.962405428035259E+07,  6.555364129075248E+00,  1.317059436629995E+00, -7.968376690938211E-02,
2448619.500000000, A.D. 1991-Dec-29 00:00:00.0000,  7.038269108622040E+08, -2.832258214591448E+09, -1.963094839491272E+07,  6.555297296532688E+00,  1.318266005399055E+00, -7.997505270766953E-02,
2448620.500000000, A.D. 1991-Dec-30 00:00:00.0000,  7.043932669523194E+08, -2.832144260155200E+09, -1.963787019015718E+07,  6.554768925189638E+00,  1.319585839757614E+00, -8.017185134199079E-02,
2448621.500000000, A.D. 1991-Dec-31 00:00:00.0000,  7.049595819440132E+08, -2.832030190460575E+09, -1.964479345480931E+07,  6.554426022906514E+00,  1.320900272158884E+00, -8.011775844778846E-02,
2448622.500000000, A.D. 1992-Jan-01 00:00:00.0000,  7.055258675686820E+08, -2.831916008489969E+09, -1.965172090672314E+07,  6.553987966413019E+00,  1.322216154623990E+00, -8.020870437313837E-02,
2448623.500000000, A.D. 1992-Jan-02 00:00:00.0000,  7.060921134378283E+08, -2.831801710927910E+09, -1.965864514151335E+07,  6.553606279828057E+00,  1.323551398687603E+00, -8.006687773601290E-02,
2448624.500000000, A.D. 1992-Jan-03 00:00:00.0000,  7.066583344821424E+08, -2.831687300571490E+09, -1.966556307842195E+07,  6.553319855498322E+00,  1.324838999391755E+00, -8.011633311423927E-02,
2448625.500000000, A.D. 1992-Jan-04 00:00:00.0000,  7.072245176942964E+08, -2.831572775686423E+09, -1.967248261628377E+07,  6.552800636323467E+00,  1.326206654235692E+00, -7.996293088851597E-02,
2448626.500000000, A.D. 1992-Jan-05 00:00:00.0000,  7.077906736353470E+08, -2.831458135061886E+09, -1.967937813476312E+07,  6.552719444873623E+00,  1.327489341902455E+00, -7.972765907660478E-02,
2448627.500000000, A.D. 1992-Jan-06 00:00:00.0000,  7.083568242041854E+08, -2.831343386736533E+09, -1.968627309085023E+07,  6.552538839206437E+00,  1.328735739919952E+00, -7.990372063977003E-02,
2448628.500000000, A.D. 1992-Jan-07 00:00:00.0000,  7.089229462330244E+08, -2.831228527024841E+09, -1.969317755908835E+07,  6.552179481577890E+00,  1.330048785095575E+00, -7.988741959775730E-02,
2448629.500000000, A.D. 1992-Jan-08 00:00:00.0000,  7.094890438767323E+08, -2.831113555647214E+09, -1.970008277701843E+07,  6.551892959293815E+00,  1.331330962525942E+00, -7.998202289155193E-02,
2448630.500000000, A.D. 1992-Jan-09 00:00:00.0000,  7.100551068759634E+08, -2.830998471051004E+09, -1.970699377821434E+07,  6.551423269585348E+00,  1.332672439976727E+00, -7.993137512967513E-02,
2448631.500000000, A.D. 1992-Jan-10 00:00:00.0000,  7.106211409591267E+08, -2.830883271782812E+09, -1.971389126946104E+07,  6.551271078025231E+00,  1.333955290840146E+00, -7.980260337252043E-02,
2448632.500000000, A.D. 1992-Jan-11 00:00:00.0000,  7.111871586657575E+08, -2.830767963319574E+09, -1.972079479917312E+07,  6.550908748581398E+00,  1.335243090832688E+00, -7.997713083076152E-02,
2448633.500000000, A.D. 1992-Jan-12 00:00:00.0000,  7.117531360446047E+08, -2.830652539671451E+09, -1.972769891786993E+07,  6.550481875166793E+00,  1.336595130340194E+00, -7.978658579534209E-02,
2448634.500000000, A.D. 1992-Jan-13 00:00:00.0000,  7.123190938874246E+08, -2.830537003006189E+09, -1.973458650136292E+07,  6.550395233137848E+00,  1.337852818136442E+00, -7.973106869944330E-02,
2448635.500000000, A.D. 1992-Jan-14 00:00:00.0000,  7.128850358961895E+08, -2.830421357272472E+09, -1.974147992590415E+07,  6.550103145226282E+00,  1.339138803543837E+00, -7.980053361934636E-02,
2448636.500000000, A.D. 1992-Jan-15 00:00:00.0000,  7.134509562953641E+08, -2.830305600808374E+09, -1.974837607366729E+07,  6.549915313417872E+00,  1.340401066590879E+00, -7.987818968359395E-02,
2448637.500000000, A.D. 1992-Jan-16 00:00:00.0000,  7.140168531995786E+08, -2.830189735273849E+09, -1.975528997965705E+07,  6.549462198924790E+00,  1.341694132709357E+00, -8.014477117191554E-02,
2448638.500000000, A.D. 1992-Jan-17 00:00:00.0000,  7.145827007806548E+08, -2.830073753339091E+09, -1.976220970742679E+07,  6.548943582603804E+00,  1.343061773750381E+00, -7.997947318435566E-02,
2448639.500000000, A.D. 1992-Jan-18 00:00:00.0000,  7.151485205100576E+08, -2.829957657191029E+09, -1.976911696668863E+07,  6.548718718007612E+00,  1.344343576869652E+00, -7.997605236286442E-02,
2448640.500000000, A.D. 1992-Jan-19 00:00:00.0000,  7.157143090812743E+08, -2.829841448826102E+09, -1.977603144888604E+07,  6.548195662739799E+00,  1.345684329941646E+00, -8.001533731280885E-02,
2448641.500000000, A.D. 1992-Jan-20 00:00:00.0000,  7.162800559380459E+08, -2.829725123102046E+09, -1.978293313863516E+07,  6.547864888019665E+00,  1.347022775482674E+00, -7.976520337520798E-02,
2448642.500000000, A.D. 1992-Jan-21 00:00:00.0000,  7.168457805987569E+08, -2.829608684226483E+09, -1.978982141378021E+07,  6.547587251749946E+00,  1.348327392237898E+00, -7.968024635532039E-02,
2448643.500000000, A.D. 1992-Jan-22 00:00:00.0000,  7.174114811434711E+08, -2.829492131869376E+09, -1.979669661169446E+07,  6.547394748238369E+00,  1.349632696324378E+00, -7.945457938282391E-02,
2448644.500000000, A.D. 1992-Jan-23 00:00:00.0000,  7.179771789878414E+08, -2.829375471221941E+09, -1.980356241940928E+07,  6.547420798640939E+00,  1.350840026461399E+00, -7.958177558401952E-02,
2448645.500000000, A.D. 1992-Jan-24 00:00:00.0000,  7.185428593812413E+08, -2.829258703427419E+09, -1.981045032498479E+07,  6.546989173516819E+00,  1.352137328066184E+00, -7.978566286961497E-02,
2448646.500000000, A.D. 1992-Jan-25 00:00:00.0000,  7.191085041167573E+08, -2.829141821740335E+09, -1.981734013952088E+07,  6.546700316058227E+00,  1.353442596739526E+00, -7.971036879488874E-02,
2448647.500000000, A.D. 1992-Jan-26 00:00:00.0000,  7.196741298470324E+08, -2.829024830180110E+09, -1.982423445246792E+07,  6.546416322716990E+00,  1.354707805259358E+00, -7.990858111057975E-02,
2448648.500000000, A.D. 1992-Jan-27 00:00:00.0000,  7.202397186520903E+08, -2.828907725762720E+09, -1.983114025938964E+07,  6.545951699752997E+00,  1.356040297257701E+00, -7.990681219925017E-02,
2448649.500000000, A.D. 1992-Jan-28 00:00:00.0000,  7.208052746608820E+08, -2.828790507614209E+09, -1.983804471191812E+07,  6.545605301698909E+00,  1.357341773056524E+00, -7.994971371872456E-02,
2448650.500000000, A.D. 1992-Jan-29 00:00:00.0000,  7.213707911983763E+08, -2.828673175044326E+09, -1.984495322195911E+07,  6.545039088552612E+00,  1.358705816785236E+00, -7.988569718636546E-02,
2448651.500000000, A.D. 1992-Jan-30 00:00:00.0000,  7.219362706980041E+08, -2.828555724959295E+09, -1.985183979063570E+07,  6.544856608983771E+00,  1.360018561180988E+00, -7.957866772327526E-02,
2448652.500000000, A.D. 1992-Jan-31 00:00:00.0000,  7.225017425355719E+08, -2.828438165853848E+09, -1.985871918629956E+07,  6.544701725439715E+00,  1.361265019422298E+00, -7.971017362860544E-02,
2448653.500000000, A.D. 1992-Feb-01 00:00:00.0000,  7.230671856746010E+08, -2.828320495545860E+09, -1.986560863944399E+07,  6.544274095670874E+00,  1.362591201222865E+00, -7.970097365249734E-02,
2448654.500000000, A.D. 1992-Feb-02 00:00:00.0000,  7.236326017388321E+08, -2.828202712139284E+09, -1.987249198873508E+07,  6.544058072689732E+00,  1.363869431580176E+00, -7.969505148763995E-02,
2448655.500000000, A.D. 1992-Feb-03 00:00:00.0000,  7.241979913206604E+08, -2.828084817402152E+09, -1.987938109070826E+07,  6.543646329957210E+00,  1.365184844360742E+00, -7.972986545419580E-02,
2448656.500000000, A.D. 1992-Feb-04 00:00:00.0000,  7.247633493789662E+08, -2.827966808604863E+09, -1.988626407303667E+07,  6.543399746060159E+00,  1.366484838083678E+00, -7.962297974615157E-02,
2448657.500000000, A.D. 1992-Feb-05 00:00:00.0000,  7.253286882257341E+08, -2.827848689857400E+09, -1.989315113481402E+07,  6.543055416037761E+00,  1.367764752496006E+00, -7.981157207877398E-02,
2448658.500000000, A.D. 1992-Feb-06 00:00:00.0000,  7.258939829414303E+08, -2.827730455640890E+09, -1.990004208150685E+07,  6.542528569324448E+00,  1.369136262270773E+00, -7.962336844916901E-02,
2448659.500000000, A.D. 1992-Feb-07 00:00:00.0000,  7.264592511422344E+08, -2.827612106137142E+09, -1.990691027233815E+07,  6.542427815570947E+00,  1.370415102261225E+00, -7.943484332770140E-02,
2448660.500000000, A.D. 1992-Feb-08 00:00:00.0000,  7.270245085129998E+08, -2.827493647982217E+09, -1.991377837832284E+07,  6.542180207012634E+00,  1.371686946816905E+00, -7.952787219214119E-02,
2448661.500000000, A.D. 1992-Feb-09 00:00:00.0000,  7.275897427968677E+08, -2.827375078676624E+09, -1.992064778305387E+07,  6.541982449665204E+00,  1.372961142949514E+00, -7.951710062477713E-02,
2448662.500000000, A.D. 1992-Feb-10 00:00:00.0000,  7.281549598431140E+08, -2.827256400679447E+09, -1.992752694241023E+07,  6.541683735169022E+00,  1.374225386672441E+00, -7.973757286687089E-02,
2448663.500000000, A.D. 1992-Feb-11 00:00:00.0000,  7.287201386421247E+08, -2.827137609726178E+09, -1.993441788643718E+07,  6.541198446562290E+00,  1.375566681436844E+00, -7.970161310098101E-02,
2448664.500000000, A.D. 1992-Feb-12 00:00:00.0000,  7.292852904022896E+08, -2.827018705798282E+09, -1.994130272426987E+07,  6.541012141625163E+00,  1.376829188487734E+00, -7.975573645532558E-02,
2448665.500000000, A.D. 1992-Feb-13 00:00:00.0000,  7.298504131261905E+08, -2.826899691627240E+09, -1.994820455244040E+07,  6.540462391532698E+00,  1.378150619673143E+00, -7.995735313272384E-02,
2448666.500000000, A.D. 1992-Feb-14 00:00:00.0000,  7.304154830045894E+08, -2.826780559430458E+09, -1.995510489373231E+07,  6.539937057209174E+00,  1.379527166137416E+00, -7.973155924371039E-02,
2448667.500000000, A.D. 1992-Feb-15 00:00:00.0000,  7.309805212687057E+08, -2.826661311693410E+09, -1.996198798434627E+07,  6.539623821777953E+00,  1.380840593892451E+00, -7.962381703232452E-02,
2448668.500000000, A.D. 1992-Feb-16 00:00:00.0000,  7.315455289945709E+08, -2.826541949324234E+09, -1.996885877282941E+07,  6.539304610412159E+00,  1.382171296201240E+00, -7.939379617981590E-02,
2448669.500000000, A.D. 1992-Feb-17 00:00:00.0000,  7.321105227225666E+08, -2.826422475205420E+09, -1.997571193882418E+07,  6.539266968061400E+00,  1.383417926311562E+00, -7.932872248958550E-02,
2448670.500000000, A.D. 1992-Feb-18 00:00:00.0000,  7.326755026940491E+08, -2.826302893213850E+09, -1.998257467867780E+07,  6.538904448662794E+00,  1.384706699753963E+00, -7.947498000228842E-02,
2448671.500000000, A.D. 1992-Feb-19 00:00:00.0000,  7.332404502759115E+08, -2.826183197504239E+09, -1.998943414698946E+07,  6.538660332605172E+00,  1.386010702193032E+00, -7.931546919500387E-02,
2448672.500000000, A.D. 1992-Feb-20 00:00:00.0000,  7.338053878241308E+08, -2.826063393145116E+09, -1.999629154992282E+07,  6.538548301357222E+00,  1.387238554050024E+00, -7.949307446306553E-02,
2448673.500000000, A.D. 1992-Feb-21 00:00:00.0000,  7.343702986774509E+08, -2.825943479588689E+09, -2.000316897226512E+07,  6.538080529447406E+00,  1.388550078883721E+00, -7.963636253044792E-02,
2448674.500000000, A.D. 1992-Feb-22 00:00:00.0000,  7.349351736224452E+08, -2.825823452590312E+09, -2.001005028767943E+07,  6.537726623378325E+00,  1.389849285577605E+00, -7.968556127768078E-02,
2448675.500000000, A.D. 1992-Feb-23 00:00:00.0000,  7.355000114548060E+08, -2.825703312310885E+09, -2.001693867776608E+07,  6.537190484949307E+00,  1.391189801303875E+00, -7.971753026241868E-02,
2448676.500000000, A.D. 1992-Feb-24 00:00:00.0000,  7.360648065094243E+08, -2.825583054736468E+09, -2.002381403350902E+07,  6.536869097313433E+00,  1.392527770643394E+00, -7.943364949919818E-02,
2448677.500000000, A.D. 1992-Feb-25 00:00:00.0000,  7.366295878425965E+08, -2.825462686618633E+09, -2.003067882751250E+07,  6.536707455662287E+00,  1.393777339188706E+00, -7.953575498120197E-02,
2448678.500000000, A.D. 1992-Feb-26 00:00:00.0000,  7.371943387728281E+08, -2.825342207207788E+09, -2.003755399849474E+07,  6.536224508537200E+00,  1.395109458289557E+00, -7.954183197154563E-02,
2448679.500000000, A.D. 1992-Feb-27 00:00:00.0000,  7.377590570483624E+08, -2.825221613056192E+09, -2.004441826584017E+07,  6.536011474557389E+00,  1.396402153084604E+00, -7.940486129548646E-02,
2448680.500000000, A.D. 1992-Feb-28 00:00:00.0000,  7.383237566798381E+08, -2.825100909016007E+09, -2.005128404700816E+07,  6.535687802187473E+00,  1.397686673926004E+00, -7.950561947658114E-02,
2448681.500000000, A.D. 1992-Feb-29 00:00:00.0000,  7.388884251114213E+08, -2.824980092303815E+09, -2.005815097855842E+07,  6.535377968358662E+00,  1.398988520127122E+00, -7.945525558294364E-02,
2448682.500000000, A.D. 1992-Mar-01 00:00:00.0000,  7.394530706048490E+08, -2.824859165024956E+09, -2.006502144638109E+07,  6.535056410316139E+00,  1.400262057576466E+00, -7.962347918401075E-02,
2448683.500000000, A.D. 1992-Mar-02 00:00:00.0000,  7.400176716804401E+08, -2.824738123215717E+09, -2.007190070100474E+07,  6.534440671532534E+00,  1.401639896542391E+00, -7.951084547712667E-02,
2448684.500000000, A.D. 1992-Mar-03 00:00:00.0000,  7.405822370889198E+08, -2.824616964371164E+09, -2.007875663101780E+07,  6.534263616529411E+00,  1.402942036187444E+00, -7.925044309600249E-02,
2448685.500000000, A.D. 1992-Mar-04 00:00:00.0000,  7.411467903820977E+08, -2.824495696057640E+09, -2.008560661812711E+07,  6.534034947507464E+00,  1.404207219605339E+00, -7.932931801862669E-02,
2448686.500000000, A.D. 1992-Mar-05 00:00:00.0000,  7.417113157879416E+08, -2.824374315672321E+09, -2.009245680821061E+07,  6.533740311647316E+00,  1.405513277999078E+00, -7.922005646284680E-02,
2448687.500000000, A.D. 1992-Mar-06 00:00:00.0000,  7.422758246201491E+08, -2.824252825243445E+09, -2.009930356317520E+07,  6.533555799317331E+00,  1.406768087641345E+00, -7.930836174647271E-02,
2448688.500000000, A.D. 1992-Mar-07 00:00:00.0000,  7.428403076270994E+08, -2.824131224465015E+09, -2.010615900581670E+07,  6.533182676010032E+00,  1.408071753431388E+00, -7.933334490927196E-02,
2448689.500000000, A.D. 1992-Mar-08 00:00:00.0000,  7.434047679142178E+08, -2.824009512420920E+09, -2.011301168020356E+07,  6.533058309895337E+00,  1.409317942358267E+00, -7.937671957839559E-02,
2448690.500000000, A.D. 1992-Mar-09 00:00:00.0000,  7.439692080442734E+08, -2.823887693104172E+09, -2.011988614478028E+07,  6.532585919692987E+00,  1.410599770881015E+00, -7.971994879155764E-02,
2448691.500000000, A.D. 1992-Mar-10 00:00:00.0000,  7.445335943527458E+08, -2.823765757800953E+09, -2.012677266766667E+07,  6.531963857279074E+00,  1.411975812274491E+00, -7.961981335665136E-02,
2448692.500000000, A.D. 1992-Mar-11 00:00:00.0000,  7.450979420013205E+08, -2.823643706250994E+09, -2.013364567431366E+07,  6.531636495541180E+00,  1.413284494198681E+00, -7.953331276549541E-02,
2448693.500000000, A.D. 1992-Mar-12 00:00:00.0000,  7.456622548543258E+08, -2.823521540586782E+09, -2.014051446679008E+07,  6.531175060024489E+00,  1.414628478684503E+00, -7.940977989839465E-02,
2448694.500000000, A.D. 1992-Mar-13 00:00:00.0000,  7.462265379384124E+08, -2.823399260170441E+09, -2.014736639287972E+07,  6.530966864105634E+00,  1.415923372793623E+00, -7.924488133951268E-02,
2448695.500000000, A.D. 1992-Mar-14 00:00:00.0000,  7.467908015818129E+08, -2.823276869271498E+09, -2.015421598204076E+07,  6.530625033759397E+00,  1.417216322095302E+00, -7.929676914773814E-02,
2448696.500000000, A.D. 1992-Mar-15 00:00:00.0000,  7.473550312025633E+08, -2.823154363788260E+09, -2.016105673596394E+07,  6.530339458211594E+00,  1.418540764787242E+00, -7.903115815165457E-02,
2448697.500000000, A.D. 1992-Mar-16 00:00:00.0000,  7.479192535980424E+08, -2.823031749019789E+09, -2.016788420445681E+07,  6.530336716245139E+00,  1.419757292779075E+00, -7.910183376014956E-02,
2448698.500000000, A.D. 1992-Mar-17 00:00:00.0000,  7.484834603241385E+08, -2.822909027621558E+09, -2.017473067034078E+07,  6.529943610032857E+00,  1.421037209053362E+00, -7.932817812453680E-02,
2448699.500000000, A.D. 1992-Mar-18 00:00:00.0000,  7.490476312827039E+08, -2.822786193446562E+09, -2.018158381026566E+07,  6.529606221406853E+00,  1.422334948565634E+00, -7.933315506132615E-02,
2448700.500000000, A.D. 1992-Mar-19 00:00:00.0000,  7.496117718937533E+08, -2.822663247732557E+09, -2.018844388813591E+07,  6.529160461461929E+00,  1.423643189056503E+00, -7.943849371145867E-02,
2448701.500000000, A.D. 1992-Mar-20 00:00:00.0000,  7.501758708904021E+08, -2.822540186742280E+09, -2.019530148895299E+07,  6.528749562854841E+00,  1.424982417340801E+00, -7.926723128373253E-02,
2448702.500000000, A.D. 1992-Mar-21 00:00:00.0000,  7.507399488478065E+08, -2.822417013964716E+09, -2.020214942364717E+07,  6.528573346793324E+00,  1.426236166243362E+00, -7.933413801717726E-02,
2448703.500000000, A.D. 1992-Mar-22 00:00:00.0000,  7.513039952322527E+08, -2.822293730046358E+09, -2.020900906672859E+07,  6.528036629010427E+00,  1.427573171853068E+00, -7.937145472543256E-02,
2448704.500000000, A.D. 1992-Mar-23 00:00:00.0000,  7.518680026753128E+08, -2.822170330023731E+09, -2.021585596979892E+07,  6.527769282880649E+00,  1.428888825247099E+00, -7.914160859032765E-02,
2448705.500000000, A.D. 1992-Mar-24 00:00:00.0000,  7.524319958985732E+08, -2.822046820293234E+09, -2.022269696747923E+07,  6.527564445806736E+00,  1.430142559040741E+00, -7.925162327270441E-02,
2448706.500000000, A.D. 1992-Mar-25 00:00:00.0000,  7.529959608525827E+08, -2.821923199576823E+09, -2.022954514470041E+07,  6.527212073989763E+00,  1.431443451727936E+00, -7.925145383112858E-02,
2448707.500000000, A.D. 1992-Mar-26 00:00:00.0000,  7.535599003417550E+08, -2.821799467967368E+09, -2.023639668238711E+07,  6.526907870921345E+00,  1.432715825477158E+00, -7.938784530285442E-02,
2448708.500000000, A.D. 1992-Mar-27 00:00:00.0000,  7.541237995710040E+08, -2.821675623490800E+09, -2.024326051472771E+07,  6.526290119209044E+00,  1.434073553245262E+00, -7.940347925084174E-02,
2448709.500000000, A.D. 1992-Mar-28 00:00:00.0000,  7.546876555223576E+08, -2.821551661394905E+09, -2.025010734360933E+07,  6.526014403284235E+00,  1.435395263561189E+00, -7.913202399583791E-02,
2448710.500000000, A.D. 1992-Mar-29 00:00:00.0000,  7.552514945463011E+08, -2.821427588737662E+09, -2.025694650622594E+07,  6.525753963489787E+00,  1.436665846374113E+00, -7.920877355199207E-02,
2448711.500000000, A.D. 1992-Mar-30 00:00:00.0000,  7.558152988300352E+08, -2.821303402947580E+09, -2.026378738054574E+07,  6.525305938221076E+00,  1.438007359259565E+00, -7.907534799283750E-02,
2448712.500000000, A.D. 1992-Mar-31 00:00:00.0000,  7.563790784666860E+08, -2.821179103799660E+09, -2.027061235933888E+07,  6.525154267773630E+00,  1.439278060324158E+00, -7.897529345118426E-02,
2448713.500000000, A.D. 1992-Apr-01 00:00:00.0000,  7.569428399127437E+08, -2.821054694859845E+09, -2.027743685110915E+07,  6.524872226542077E+00,  1.440563509227059E+00, -7.896999691210060E-02,
2448714.500000000, A.D. 1992-Apr-02 00:00:00.0000,  7.575065825219697E+08, -2.820930175477297E+09, -2.028425681822348E+07,  6.524772327759977E+00,  1.441811884940935E+00, -7.894963431273561E-02,
2448715.500000000, A.D. 1992-Apr-03 00:00:00.0000,  7.580703146468960E+08, -2.820805550486515E+09, -2.029109364091170E+07,  6.524468571729534E+00,  1.443049198024187E+00, -7.932672876364144E-02,
2448716.500000000, A.D. 1992-Apr-04 00:00:00.0000,  7.586340011279273E+08, -2.820680812737885E+09, -2.029795140047359E+07,  6.523866541608269E+00,  1.444401437867332E+00, -7.933968291053994E-02,
2448717.500000000, A.D. 1992-Apr-05 00:00:00.0000,  7.591976489766773E+08, -2.820555959905043E+09, -2.030480219338107E+07,  6.523561625533311E+00,  1.445696749957708E+00, -7.929825576382643E-02,
2448718.500000000, A.D. 1992-Apr-06 00:00:00.0000,  7.597612646878951E+08, -2.820430995280855E+09, -2.031165922104979E+07,  6.523050278716285E+00,  1.447021083411943E+00, -7.937680807219349E-02,
2448719.500000000, A.D. 1992-Apr-07 00:00:00.0000,  7.603248370908808E+08, -2.820305914648263E+09, -2.031850992165864E+07,  6.522655539981064E+00,  1.448351984902068E+00, -7.921801549591173E-02,
2448720.500000000, A.D. 1992-Apr-08 00:00:00.0000,  7.608883794463590E+08, -2.820180720760643E+09, -2.032535336757088E+07,  6.522267826298910E+00,  1.449661914214553E+00, -7.919875895537815E-02,
2448721.500000000, A.D. 1992-Apr-09 00:00:00.0000,  7.614518829140580E+08, -2.820055411271019E+09, -2.033218626139307E+07,  6.521865518088953E+00,  1.451013389103139E+00, -7.890803620540382E-02,
2448722.500000000, A.D. 1992-Apr-10 00:00:00.0000,  7.620153726145344E+08, -2.819929989956046E+09, -2.033899594182658E+07,  6.521879704932618E+00,  1.452242942187077E+00, -7.883220667141949E-02,
2448723.500000000, A.D. 1992-Apr-11 00:00:00.0000,  7.625788520899826E+08, -2.819804462429638E+09, -2.034581734041846E+07,  6.521554997186056E+00,  1.453506033629606E+00, -7.904389818786867E-02,
2448724.500000000, A.D. 1992-Apr-12 00:00:00.0000,  7.631422965918750E+08, -2.819678822472763E+09, -2.035264457404757E+07,  6.521201295081356E+00,  1.454814779424637E+00, -7.897792489486882E-02,
2448725.500000000, A.D. 1992-Apr-13 00:00:00.0000,  7.637057176821654E+08, -2.819553071971075E+09, -2.035947263065100E+07,  6.520898385349506E+00,  1.456086233408283E+00, -7.909920338811444E-02,
2448726.500000000, A.D. 1992-Apr-14 00:00:00.0000,  7.642691035496469E+08, -2.819427209008085E+09, -2.036630636208606E+07,  6.520471350990109E+00,  1.457407508484102E+00, -7.904972436186802E-02,
