            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2449094.500000000, A.D. 1993-Apr-17 00:00:00.0000, -2.584405833219228E+09, -5.923031159652342E+09,  4.299833046017727E+09, -2.240283790076087E+00, -1.416396982511946E+01,  1.022534313421068E+01,
2449095.500000000, A.D. 1993-Apr-18 00:00:00.0000, -2.584599390208396E+09, -5.924254920069614E+09,  4.300716511096951E+09, -2.240202089291363E+00, -1.416381760503055E+01,  1.022523741074740E+01,
2449096.500000000, A.D. 1993-Apr-19 00:00:00.0000, -2.584792940143573E+09, -5.925478667333366E+09,  4.301599967043579E+09, -2.240120503636587E+00, -1.416366534587235E+01,  1.022513173153609E+01,
2449097.500000000, A.D. 1993-Apr-20 00:00:00.0000, -2.584986483034813E+09, -5.926702401440318E+09,  4.302483413861432E+09, -2.240039035641717E+00, -1.416351304980568E+01,  1.022502609651032E+01,
2449098.500000000, A.D. 1993-Apr-21 00:00:00.0000, -2.585180018892393E+09, -5.927926122387381E+09,  4.303366851554328E+09, -2.239957687835116E+00, -1.416336071927548E+01,  1.022492050564349E+01,
2449099.500000000, A.D. 1993-Apr-22 00:00:00.0000, -2.585373547726806E+09, -5.929149830171694E+09,  4.304250280126080E+09, -2.239876462736242E+00, -1.416320835699152E+01,  1.022481495892692E+01,
2449100.500000000, A.D. 1993-Apr-23 00:00:00.0000, -2.585567069548760E+09, -5.930373524790638E+09,  4.305133699580502E+09, -2.239795362845707E+00, -1.416305596591724E+01,  1.022470945635401E+01,
2449101.500000000, A.D. 1993-Apr-24 00:00:00.0000, -2.585760584369183E+09, -5.931597206241867E+09,  4.306017109921408E+09, -2.239714390632116E+00, -1.416290354926723E+01,  1.022460399790880E+01,
2449102.500000000, A.D. 1993-Apr-25 00:00:00.0000, -2.585954092199208E+09, -5.932820874523315E+09,  4.306900511152610E+09, -2.239633548514924E+00, -1.416275111051262E+01,  1.022449858355757E+01,
2449103.500000000, A.D. 1993-Apr-26 00:00:00.0000, -2.586147593050180E+09, -5.934044529633234E+09,  4.307783903277915E+09, -2.239552838842418E+00, -1.416259865339391E+01,  1.022439321324240E+01,
2449104.500000000, A.D. 1993-Apr-27 00:00:00.0000, -2.586341086933640E+09, -5.935268171570209E+09,  4.308667286301124E+09, -2.239472263863769E+00, -1.416244618193974E+01,  1.022428788687565E+01,
2449105.500000000, A.D. 1993-Apr-28 00:00:00.0000, -2.586534573861316E+09, -5.936491800333185E+09,  4.309550660226028E+09, -2.239391825693887E+00, -1.416229370048977E+01,  1.022418260433473E+01,
2449106.500000000, A.D. 1993-Apr-29 00:00:00.0000, -2.586728053845116E+09, -5.937715415921500E+09,  4.310434025056411E+09, -2.239311526269716E+00, -1.416214121371950E+01,  1.022407736545640E+01,
2449107.500000000, A.D. 1993-Apr-30 00:00:00.0000, -2.586921526897101E+09, -5.938939018334908E+09,  4.311317380796032E+09, -2.239231367296478E+00, -1.416198872666409E+01,  1.022397217003057E+01,
2449108.500000000, A.D. 1993-May-01 00:00:00.0000, -2.587114993029470E+09, -5.940162607573615E+09,  4.312200727448636E+09, -2.239151350182433E+00, -1.416183624473789E+01,  1.022386701779309E+01,
2449109.500000000, A.D. 1993-May-02 00:00:00.0000, -2.587308452254529E+09, -5.941386183638313E+09,  4.313084065017941E+09, -2.239071475960873E+00, -1.416168377374601E+01,  1.022376190841788E+01,
2449110.500000000, A.D. 1993-May-03 00:00:00.0000, -2.587501904584649E+09, -5.942609746530210E+09,  4.313967393507633E+09, -2.238991745198476E+00, -1.416153131988353E+01,  1.022365684150851E+01,
2449111.500000000, A.D. 1993-May-04 00:00:00.0000, -2.587695350032231E+09, -5.943833296251071E+09,  4.314850712921363E+09, -2.238912157889888E+00, -1.416137888971756E+01,  1.022355181658966E+01,
2449112.500000000, A.D. 1993-May-05 00:00:00.0000, -2.587888788609644E+09, -5.945056832803234E+09,  4.315734023262733E+09, -2.238832713339446E+00, -1.416122649014712E+01,  1.022344683309924E+01,
2449113.500000000, A.D. 1993-May-06 00:00:00.0000, -2.588082220329165E+09, -5.946280356189655E+09,  4.316617324535296E+09, -2.238753410032621E+00, -1.416107412833476E+01,  1.022334189038192E+01,
2449114.500000000, A.D. 1993-May-07 00:00:00.0000, -2.588275645202895E+09, -5.947503866413910E+09,  4.317500616742544E+09, -2.238674245501967E+00, -1.416092181160420E+01,  1.022323698768516E+01,
2449115.500000000, A.D. 1993-May-08 00:00:00.0000, -2.588469063242683E+09, -5.948727363480210E+09,  4.318383899887897E+09, -2.238595216195348E+00, -1.416076954729682E+01,  1.022313212415901E+01,
2449116.500000000, A.D. 1993-May-09 00:00:00.0000, -2.588662474460013E+09, -5.949950847393398E+09,  4.319267173974699E+09, -2.238516317358151E+00, -1.416061734258039E+01,  1.022302729886115E+01,
2449117.500000000, A.D. 1993-May-10 00:00:00.0000, -2.588855878865907E+09, -5.951174318158918E+09,  4.320150439006212E+09, -2.238437542946191E+00, -1.416046520420218E+01,  1.022292251076881E+01,
2449118.500000000, A.D. 1993-May-11 00:00:00.0000, -2.589049276470795E+09, -5.952397775782808E+09,  4.321033694985598E+09, -2.238358885600380E+00, -1.416031313812870E+01,  1.022281775879942E+01,
2449119.500000000, A.D. 1993-May-12 00:00:00.0000, -2.589242667284449E+09, -5.953621220271460E+09,  4.321916941915937E+09, -2.238280336644342E+00, -1.416016114943906E+01,  1.022271304184510E+01,
2449120.500000000, A.D. 1993-May-13 00:00:00.0000, -2.589436051315806E+09, -5.954844651631762E+09,  4.322800179800204E+09, -2.238201886261530E+00, -1.416000924160822E+01,  1.022260835880008E+01,
2449121.500000000, A.D. 1993-May-14 00:00:00.0000, -2.589629428572925E+09, -5.956068069870791E+09,  4.323683408641285E+09, -2.238123523703382E+00, -1.415985741640674E+01,  1.022250370862876E+01,
2449122.500000000, A.D. 1993-May-15 00:00:00.0000, -2.589822799062906E+09, -5.957291474995690E+09,  4.324566628441977E+09, -2.238045237655259E+00, -1.415970567352782E+01,  1.022239909041869E+01,
2449123.500000000, A.D. 1993-May-16 00:00:00.0000, -2.590016162791866E+09, -5.958514867013474E+09,  4.325449839205008E+09, -2.237967016712887E+00, -1.415955401033898E+01,  1.022229450343945E+01,
2449124.500000000, A.D. 1993-May-17 00:00:00.0000, -2.590209519764953E+09, -5.959738245930829E+09,  4.326333040933055E+09, -2.237888849949070E+00, -1.415940242178807E+01,  1.022218994720316E+01,
2449125.500000000, A.D. 1993-May-18 00:00:00.0000, -2.590402869986413E+09, -5.960961611753899E+09,  4.327216233628765E+09, -2.237810727525841E+00, -1.415925090048836E+01,  1.022208542151559E+01,
2449126.500000000, A.D. 1993-May-19 00:00:00.0000, -2.590596213459710E+09, -5.962184964488099E+09,  4.328099417294777E+09, -2.237732641293020E+00, -1.415909943698935E+01,  1.022198092650954E+01,
2449127.500000000, A.D. 1993-May-20 00:00:00.0000, -2.590789550187697E+09, -5.963408304137956E+09,  4.328982591933762E+09, -2.237654585307310E+00, -1.415894802022174E+01,  1.022187646265535E+01,
2449128.500000000, A.D. 1993-May-21 00:00:00.0000, -2.590982880172822E+09, -5.964631630706990E+09,  4.329865757548443E+09, -2.237576556208428E+00, -1.415879663808662E+01,  1.022177203074605E+01,
2449129.500000000, A.D. 1993-May-22 00:00:00.0000, -2.591176203417364E+09, -5.965854944197658E+09,  4.330748914141626E+09, -2.237498553401910E+00, -1.415864527814137E+01,  1.022166763185802E+01,
2449130.500000000, A.D. 1993-May-23 00:00:00.0000, -2.591369519923666E+09, -5.967078244611345E+09,  4.331632061716216E+09, -2.237420579022791E+00, -1.415849392831652E+01,  1.022156326729051E+01,
2449131.500000000, A.D. 1993-May-24 00:00:00.0000, -2.591562829694369E+09, -5.968301531948442E+09,  4.332515200275243E+09, -2.237342637690632E+00, -1.415834257758045E+01,  1.022145893849082E+01,
2449132.500000000, A.D. 1993-May-25 00:00:00.0000, -2.591756132732603E+09, -5.969524806208448E+09,  4.333398329821861E+09, -2.237264736113819E+00, -1.415819121645104E+01,  1.022135464697433E+01,
2449133.500000000, A.D. 1993-May-26 00:00:00.0000, -2.591949429042154E+09, -5.970748067390125E+09,  4.334281450359359E+09, -2.237186882648420E+00, -1.415803983725651E+01,  1.022125039425034E+01,
2449134.500000000, A.D. 1993-May-27 00:00:00.0000, -2.592142718627579E+09, -5.971971315491649E+09,  4.335164561891148E+09, -2.237109086656185E+00, -1.415788843447177E+01,  1.022114618175680E+01,
2449135.500000000, A.D. 1993-May-28 00:00:00.0000, -2.592336001494267E+09, -5.973194550510822E+09,  4.336047664420763E+09, -2.237031357990130E+00, -1.415773700472576E+01,  1.022104201080192E+01,
2449136.500000000, A.D. 1993-May-29 00:00:00.0000, -2.592529277648464E+09, -5.974417772445247E+09,  4.336930757951844E+09, -2.236953706543225E+00, -1.415758554663272E+01,  1.022093788253555E+01,
2449137.500000000, A.D. 1993-May-30 00:00:00.0000, -2.592722547097257E+09, -5.975640981292475E+09,  4.337813842488123E+09, -2.236876141843603E+00, -1.415743406061192E+01,  1.022083379792803E+01,
2449138.500000000, A.D. 1993-May-31 00:00:00.0000, -2.592915809848529E+09, -5.976864177050171E+09,  4.338696918033405E+09, -2.236798672761454E+00, -1.415728254862209E+01,  1.022072975776493E+01,
2449139.500000000, A.D. 1993-Jun-01 00:00:00.0000, -2.593109065910896E+09, -5.978087359716220E+09,  4.339579984591561E+09, -2.236721307312436E+00, -1.415713101387136E+01,  1.022062576265253E+01,
2449140.500000000, A.D. 1993-Jun-02 00:00:00.0000, -2.593302315293622E+09, -5.979310529288832E+09,  4.340463042166503E+09, -2.236644052547388E+00, -1.415697946053001E+01,  1.022052181303112E+01,
2449141.500000000, A.D. 1993-Jun-03 00:00:00.0000, -2.593495558006537E+09, -5.980533685766602E+09,  4.341346090762173E+09, -2.236566914507416E+00, -1.415682789346577E+01,  1.022041790919347E+01,
2449142.500000000, A.D. 1993-Jun-04 00:00:00.0000, -2.593688794059956E+09, -5.981756829148578E+09,  4.342229130382535E+09, -2.236489898264072E+00, -1.415667631800923E+01,  1.022031405130319E+01,
2449143.500000000, A.D. 1993-Jun-05 00:00:00.0000, -2.593882023464584E+09, -5.982979959434274E+09,  4.343112161031563E+09, -2.236413007909441E+00, -1.415652473975734E+01,  1.022021023941635E+01,
2449144.500000000, A.D. 1993-Jun-06 00:00:00.0000, -2.594075246231443E+09, -5.984203076623692E+09,  4.343995182713230E+09, -2.236336246699694E+00, -1.415637316442315E+01,  1.022010647350249E+01,
2449145.500000000, A.D. 1993-Jun-07 00:00:00.0000, -2.594268462371805E+09, -5.985426180717334E+09,  4.344878195431505E+09, -2.236259617103527E+00, -1.415622159770827E+01,  1.022000275346042E+01,
2449146.500000000, A.D. 1993-Jun-08 00:00:00.0000, -2.594461671897120E+09, -5.986649271716187E+09,  4.345761199190345E+09, -2.236183120899954E+00, -1.415607004521342E+01,  1.021989907913444E+01,
2449147.500000000, A.D. 1993-Jun-09 00:00:00.0000, -2.594654874818972E+09, -5.987872349621714E+09,  4.346644193993690E+09, -2.236106759269968E+00, -1.415591851237450E+01,  1.021979545032790E+01,
2449148.500000000, A.D. 1993-Jun-10 00:00:00.0000, -2.594848071149018E+09, -5.989095414435842E+09,  4.347527179845467E+09, -2.236030532881196E+00, -1.415576700441957E+01,  1.021969186681435E+01,
2449149.500000000, A.D. 1993-Jun-11 00:00:00.0000, -2.595041260898956E+09, -5.990318466160939E+09,  4.348410156749575E+09, -2.235954441964857E+00, -1.415561552634224E+01,  1.021958832834671E+01,
2449150.500000000, A.D. 1993-Jun-12 00:00:00.0000, -2.595234444080488E+09, -5.991541504799790E+09,  4.349293124709894E+09, -2.235878486384639E+00, -1.415546408288799E+01,  1.021948483466461E+01,
2449151.500000000, A.D. 1993-Jun-13 00:00:00.0000, -2.595427620705288E+09, -5.992764530355587E+09,  4.350176083730286E+09, -2.235802665697367E+00, -1.415531267855006E+01,  1.021938138550020E+01,
2449152.500000000, A.D. 1993-Jun-14 00:00:00.0000, -2.595620790784985E+09, -5.993987542831893E+09,  4.351059033814583E+09, -2.235726979205583E+00, -1.415516131757216E+01,  1.021927798058265E+01,
2449153.500000000, A.D. 1993-Jun-15 00:00:00.0000, -2.595813954331134E+09, -5.995210542232628E+09,  4.351941974966598E+09, -2.235651426002430E+00, -1.415501000395584E+01,  1.021917461964160E+01,
2449154.500000000, A.D. 1993-Jun-16 00:00:00.0000, -2.596007111355206E+09, -5.996433528562050E+09,  4.352824907190116E+09, -2.235576005009494E+00, -1.415485874147081E+01,  1.021907130240968E+01,
2449155.500000000, A.D. 1993-Jun-17 00:00:00.0000, -2.596200261868572E+09, -5.997656501824730E+09,  4.353707830488905E+09, -2.235500715008518E+00, -1.415470753366704E+01,  1.021896802862433E+01,
2449156.500000000, A.D. 1993-Jun-18 00:00:00.0000, -2.596393405882494E+09, -5.998879462025539E+09,  4.354590744866706E+09, -2.235425554668161E+00, -1.415455638388786E+01,  1.021886479802912E+01,
2449157.500000000, A.D. 1993-Jun-19 00:00:00.0000, -2.596586543408111E+09, -6.000102409169632E+09,  4.355473650327241E+09, -2.235350522569107E+00, -1.415440529527946E+01,  1.021876161037494E+01,
2449158.500000000, A.D. 1993-Jun-20 00:00:00.0000, -2.596779674456443E+09, -6.001325343262417E+09,  4.356356546874208E+09, -2.235275617215038E+00, -1.415425427082239E+01,  1.021865846541928E+01,
2449159.500000000, A.D. 1993-Jun-21 00:00:00.0000, -2.596972799038372E+09, -6.002548264309559E+09,  4.357239434511288E+09, -2.235200837057260E+00, -1.415410331331550E+01,  1.021855536292824E+01,
2449160.500000000, A.D. 1993-Jun-22 00:00:00.0000, -2.597165917164646E+09, -6.003771172316961E+09,  4.358122313242139E+09, -2.235126180501946E+00, -1.415395242540790E+01,  1.021845230267549E+01,
2449161.500000000, A.D. 1993-Jun-23 00:00:00.0000, -2.597359028845875E+09, -6.004994067290746E+09,  4.359005183070400E+09, -2.235051645922008E+00, -1.415380160960572E+01,  1.021834928444257E+01,
2449162.500000000, A.D. 1993-Jun-24 00:00:00.0000, -2.597552134092527E+09, -6.006216949237247E+09,  4.359888043999695E+09, -2.234977231665912E+00, -1.415365086828249E+01,  1.021824630801865E+01,
2449163.500000000, A.D. 1993-Jun-25 00:00:00.0000, -2.597745232914925E+09, -6.007439818162995E+09,  4.360770896033625E+09, -2.234902936065065E+00, -1.415350020368895E+01,  1.021814337320031E+01,
2449164.500000000, A.D. 1993-Jun-26 00:00:00.0000, -2.597938325323248E+09, -6.008662674074715E+09,  4.361653739175776E+09, -2.234828757440023E+00, -1.415334961796226E+01,  1.021804047979126E+01,
2449165.500000000, A.D. 1993-Jun-27 00:00:00.0000, -2.598131411327531E+09, -6.009885516979310E+09,  4.362536573429720E+09, -2.234754694105793E+00, -1.415319911313469E+01,  1.021793762760210E+01,
2449166.500000000, A.D. 1993-Jun-28 00:00:00.0000, -2.598324490937661E+09, -6.011108346883850E+09,  4.363419398799008E+09, -2.234680744376393E+00, -1.415304869114163E+01,  1.021783481644999E+01,
2449167.500000000, A.D. 1993-Jun-29 00:00:00.0000, -2.598517564163382E+09, -6.012331163795577E+09,  4.364302215287178E+09, -2.234606906568835E+00, -1.415289835382913E+01,  1.021773204615838E+01,
2449168.500000000, A.D. 1993-Jun-30 00:00:00.0000, -2.598710631014291E+09, -6.013553967721882E+09,  4.365185022897757E+09, -2.234533179006686E+00, -1.415274810296085E+01,  1.021762931655662E+01,
2449169.500000000, A.D. 1993-Jul-01 00:00:00.0000, -2.598903691499842E+09, -6.014776758670307E+09,  4.366067821634247E+09, -2.234459560023282E+00, -1.415259794022440E+01,  1.021752662747968E+01,
2449170.500000000, A.D. 1993-Jul-02 00:00:00.0000, -2.599096745629343E+09, -6.015999536648538E+09,  4.366950611500147E+09, -2.234386047964727E+00, -1.415244786723714E+01,  1.021742397876772E+01,
2449171.500000000, A.D. 1993-Jul-03 00:00:00.0000, -2.599289793411962E+09, -6.017222301664396E+09,  4.367833392498937E+09, -2.234312641192730E+00, -1.415229788555139E+01,  1.021732137026576E+01,
2449172.500000000, A.D. 1993-Jul-04 00:00:00.0000, -2.599482834856732E+09, -6.018445053725743E+09,  4.368716164634073E+09, -2.234239338084074E+00, -1.415214799665454E+01,  1.021721880182246E+01,
2449173.500000000, A.D. 1993-Jul-05 00:00:00.0000, -2.599675869972528E+09, -6.019667792840841E+09,  4.369598927909031E+09, -2.234166137045950E+00, -1.415199820201575E+01,  1.021711627329486E+01,
2449174.500000000, A.D. 1993-Jul-06 00:00:00.0000, -2.599868898768107E+09, -6.020890519017805E+09,  4.370481682327244E+09, -2.234093036499111E+00, -1.415184850301836E+01,  1.021701378453922E+01,
2449175.500000000, A.D. 1993-Jul-07 00:00:00.0000, -2.600061921252085E+09, -6.022113232264957E+09,  4.371364427892141E+09, -2.234020034893501E+00, -1.415169890100774E+01,  1.021691133541606E+01,
2449176.500000000, A.D. 1993-Jul-08 00:00:00.0000, -2.600254937432943E+09, -6.023335932590731E+09,  4.372247164607141E+09, -2.233947130707060E+00, -1.415154939730534E+01,  1.021680892578992E+01,
2449177.500000000, A.D. 1993-Jul-09 00:00:00.0000, -2.600447947319034E+09, -6.024558620003680E+09,  4.373129892475652E+09, -2.233874322448057E+00, -1.415139999321113E+01,  1.021670655552854E+01,
2449178.500000000, A.D. 1993-Jul-10 00:00:00.0000, -2.600640950918582E+09, -6.025781294512465E+09,  4.374012611501067E+09, -2.233801608657287E+00, -1.415125069000780E+01,  1.021660422450200E+01,
2449179.500000000, A.D. 1993-Jul-11 00:00:00.0000, -2.600833948239689E+09, -6.027003956125854E+09,  4.374895321686771E+09, -2.233728987910055E+00, -1.415110148896672E+01,  1.021650193258210E+01,
2449180.500000000, A.D. 1993-Jul-12 00:00:00.0000, -2.601026939290333E+09, -6.028226604852736E+09,  4.375778023036139E+09, -2.233656458817919E+00, -1.415095239135554E+01,  1.021639967964160E+01,
2449181.500000000, A.D. 1993-Jul-13 00:00:00.0000, -2.601219924078374E+09, -6.029449240702097E+09,  4.376660715552532E+09, -2.233584020030037E+00, -1.415080339844749E+01,  1.021629746555352E+01,
2449182.500000000, A.D. 1993-Jul-14 00:00:00.0000, -2.601412902611557E+09, -6.030671863683041E+09,  4.377543399239303E+09, -2.233511670234018E+00, -1.415065451153218E+01,  1.021619529019026E+01,
2449183.500000000, A.D. 1993-Jul-15 00:00:00.0000, -2.601605874897516E+09, -6.031894473804780E+09,  4.378426074099789E+09, -2.233439408156073E+00, -1.415050573192805E+01,  1.021609315342270E+01,
2449184.500000000, A.D. 1993-Jul-16 00:00:00.0000, -2.601798840943778E+09, -6.033117071076647E+09,  4.379308740137321E+09, -2.233367232560259E+00, -1.415035706099625E+01,  1.021599105511899E+01,
2449185.500000000, A.D. 1993-Jul-17 00:00:00.0000, -2.601991800757760E+09, -6.034339655508091E+09,  4.380191397355217E+09, -2.233295142246506E+00, -1.415020850015602E+01,  1.021588899514319E+01,
2449186.500000000, A.D. 1993-Jul-18 00:00:00.0000, -2.602184754346780E+09, -6.035562227108687E+09,  4.381074045756783E+09, -2.233223136047087E+00, -1.415006005090148E+01,  1.021578697335350E+01,
2449187.500000000, A.D. 1993-Jul-19 00:00:00.0000, -2.602377701718057E+09, -6.036784785888146E+09,  4.381956685345308E+09, -2.233151212821083E+00, -1.414991171481982E+01,  1.021568498960032E+01,
2449188.500000000, A.D. 1993-Jul-20 00:00:00.0000, -2.602570642878712E+09, -6.038007331856316E+09,  4.382839316124076E+09, -2.233079371446317E+00, -1.414976349361067E+01,  1.021558304372371E+01,
2449189.500000000, A.D. 1993-Jul-21 00:00:00.0000, -2.602763577835769E+09, -6.039229865023203E+09,  4.383721938096350E+09, -2.233007610808094E+00, -1.414961538910697E+01,  1.021548113555056E+01,
2449190.500000000, A.D. 1993-Jul-22 00:00:00.0000, -2.602956506596153E+09, -6.040452385398973E+09,  4.384604551265379E+09, -2.232935929783997E+00, -1.414946740329689E+01,  1.021537926489120E+01,
2449191.500000000, A.D. 1993-Jul-23 00:00:00.0000, -2.603149429166695E+09, -6.041674892993973E+09,  4.385487155634398E+09, -2.232864327223810E+00, -1.414931953834693E+01,  1.021527743153545E+01,
2449192.500000000, A.D. 1993-Jul-24 00:00:00.0000, -2.603342345554123E+09, -6.042897387818748E+09,  4.386369751206616E+09, -2.232792801923488E+00, -1.414917179662624E+01,  1.021517563524811E+01,
2449193.500000000, A.D. 1993-Jul-25 00:00:00.0000, -2.603535255765056E+09, -6.044119869884054E+09,  4.387252337985229E+09, -2.232721352591907E+00, -1.414902418073186E+01,  1.021507387576374E+01,
2449194.500000000, A.D. 1993-Jul-26 00:00:00.0000, -2.603728159805997E+09, -6.045342339200885E+09,  4.388134915973400E+09, -2.232649977808937E+00, -1.414887669351507E+01,  1.021497215278079E+01,
2449195.500000000, A.D. 1993-Jul-27 00:00:00.0000, -2.603921057683322E+09, -6.046564795780489E+09,  4.389017485174270E+09, -2.232578675973101E+00, -1.414872933810860E+01,  1.021487046595494E+01,
2449196.500000000, A.D. 1993-Jul-28 00:00:00.0000, -2.604113949403254E+09, -6.047787239634404E+09,  4.389900045590946E+09, -2.232507445236886E+00, -1.414858211795476E+01,  1.021476881489169E+01,
2449197.500000000, A.D. 1993-Jul-29 00:00:00.0000, -2.604306834971845E+09, -6.049009670774475E+09,  4.390782597226500E+09, -2.232436283427443E+00, -1.414843503683431E+01,  1.021466719913802E+01,
2449198.500000000, A.D. 1993-Jul-30 00:00:00.0000, -2.604499714394937E+09, -6.050232089212976E+09,  4.391665140083960E+09, -2.232365188032483E+00, -1.414828809729549E+01,  1.021456561814864E+01,
2449199.500000000, A.D. 1993-Jul-31 00:00:00.0000, -2.604692587678147E+09, -6.051454494962210E+09,  4.392547674166306E+09, -2.232294155788543E+00, -1.414814130782924E+01,  1.021446407141827E+01,
2449200.500000000, A.D. 1993-Aug-01 00:00:00.0000, -2.604885454826772E+09, -6.052676888035326E+09,  4.393430199476466E+09, -2.232223183077236E+00, -1.414799466961591E+01,  1.021436255817622E+01,
2449201.500000000, A.D. 1993-Aug-02 00:00:00.0000, -2.605078315845769E+09, -6.053899268445629E+09,  4.394312716017303E+09, -2.232152265402722E+00, -1.414784818800072E+01,  1.021426107768002E+01,
2449202.500000000, A.D. 1993-Aug-03 00:00:00.0000, -2.605271170739665E+09, -6.055121636206868E+09,  4.395195223791607E+09, -2.232081397378329E+00, -1.414770186807095E+01,  1.021415962907771E+01,
2449203.500000000, A.D. 1993-Aug-04 00:00:00.0000, -2.605464019512483E+09, -6.056343991333229E+09,  4.396077722802098E+09, -2.232010572598414E+00, -1.414755571470167E+01,  1.021405821141925E+01,
2449204.500000000, A.D. 1993-Aug-05 00:00:00.0000, -2.605656862167639E+09, -6.057566333839299E+09,  4.396960213051403E+09, -2.231939783522959E+00, -1.414740973246616E+01,  1.021395682366616E+01,
2449205.500000000, A.D. 1993-Aug-06 00:00:00.0000, -2.605849698707852E+09, -6.058788663740046E+09,  4.397842694542057E+09, -2.231869021391912E+00, -1.414726392543503E+01,  1.021385546470489E+01,
2449206.500000000, A.D. 1993-Aug-07 00:00:00.0000, -2.606042529135025E+09, -6.060010981050755E+09,  4.398725167276499E+09, -2.231798276190316E+00, -1.414711829689080E+01,  1.021375413336787E+01,
2449207.500000000, A.D. 1993-Aug-08 00:00:00.0000, -2.606235353450143E+09, -6.061233285786952E+09,  4.399607631257065E+09, -2.231727536686824E+00, -1.414697284898706E+01,  1.021365282846446E+01,
2449208.500000000, A.D. 1993-Aug-09 00:00:00.0000, -2.606428171653174E+09, -6.062455577964284E+09,  4.400490086485985E+09, -2.231656790566960E+00, -1.414682758238399E+01,  1.021355154882260E+01,
2449209.500000000, A.D. 1993-Aug-10 00:00:00.0000, -2.606620983742984E+09, -6.063677857598377E+09,  4.401372532965396E+09, -2.231586024677755E+00, -1.414668249589437E+01,  1.021345029334024E+01,
2449210.500000000, A.D. 1993-Aug-11 00:00:00.0000, -2.606813789717277E+09, -6.064900124704668E+09,  4.402254970697342E+09, -2.231515225391901E+00, -1.414653758617680E+01,  1.021334906104409E+01,
2449211.500000000, A.D. 1993-Aug-12 00:00:00.0000, -2.607006589572577E+09, -6.066122379298198E+09,  4.403137399683790E+09, -2.231444379086661E+00, -1.414639284751501E+01,  1.021324785115161E+01,
2449212.500000000, A.D. 1993-Aug-13 00:00:00.0000, -2.607199383304252E+09, -6.067344621393411E+09,  4.404019819926650E+09, -2.231373472715127E+00, -1.414624827172467E+01,  1.021314666313068E+01,
2449213.500000000, A.D. 1993-Aug-14 00:00:00.0000, -2.607392170906589E+09, -6.068566851003940E+09,  4.404902231427801E+09, -2.231302494424367E+00, -1.414610384823114E+01,  1.021304549674961E+01,
2449214.500000000, A.D. 1993-Aug-15 00:00:00.0000, -2.607584952372934E+09, -6.069789068142430E+09,  4.405784634189109E+09, -2.231231434137087E+00, -1.414595956433385E+01,  1.021294435211336E+01,
2449215.500000000, A.D. 1993-Aug-16 00:00:00.0000, -2.607777727695830E+09, -6.071011272820291E+09,  4.406667028212479E+09, -2.231160284101116E+00, -1.414581540578642E+01,  1.021284322965580E+01,
2449216.500000000, A.D. 1993-Aug-17 00:00:00.0000, -2.607970496867292E+09, -6.072233465047717E+09,  4.407549413499854E+09, -2.231089039227911E+00, -1.414567135717294E+01,  1.021274213015116E+01,
2449217.500000000, A.D. 1993-Aug-18 00:00:00.0000, -2.608163259879010E+09, -6.073455644833525E+09,  4.408431790053261E+09, -2.231017697282738E+00, -1.414552740276456E+01,  1.021264105465742E+01,
2449218.500000000, A.D. 1993-Aug-19 00:00:00.0000, -2.608356016722601E+09, -6.074677812185184E+09,  4.409314157874827E+09, -2.230946258844346E+00, -1.414538352718075E+01,  1.021254000445896E+01,
2449219.500000000, A.D. 1993-Aug-20 00:00:00.0000, -2.608548767389848E+09, -6.075899967108875E+09,  4.410196516966801E+09, -2.230874727066535E+00, -1.414523971603494E+01,  1.021243898099087E+01,
2449220.500000000, A.D. 1993-Aug-21 00:00:00.0000, -2.608741511872902E+09, -6.077122109609596E+09,  4.411078867331555E+09, -2.230803107276119E+00, -1.414509595645749E+01,  1.021233798575992E+01,
2449221.500000000, A.D. 1993-Aug-22 00:00:00.0000, -2.608934250164451E+09, -6.078344239691318E+09,  4.411961208971596E+09, -2.230731406465537E+00, -1.414495223745638E+01,  1.021223702026891E+01,
2449222.500000000, A.D. 1993-Aug-23 00:00:00.0000, -2.609126982257839E+09, -6.079566357357140E+09,  4.412843541889555E+09, -2.230659632743156E+00, -1.414480855010436E+01,  1.021213608595081E+01,
2449223.500000000, A.D. 1993-Aug-24 00:00:00.0000, -2.609319708147139E+09, -6.080788462609488E+09,  4.413725866088184E+09, -2.230587794798576E+00, -1.414466488756396E+01,  1.021203518411744E+01,
2449224.500000000, A.D. 1993-Aug-25 00:00:00.0000, -2.609512427827184E+09, -6.082010555450284E+09,  4.414608181570340E+09, -2.230515901427429E+00, -1.414452124497770E+01,  1.021193431592492E+01,
2449225.500000000, A.D. 1993-Aug-26 00:00:00.0000, -2.609705141293555E+09, -6.083232635881104E+09,  4.415490488338974E+09, -2.230443961143635E+00, -1.414437761926078E+01,  1.021183348235526E+01,
2449226.500000000, A.D. 1993-Aug-27 00:00:00.0000, -2.609897848542548E+09, -6.084454703903332E+09,  4.416372786397112E+09, -2.230371981890094E+00, -1.414423400883653E+01,  1.021173268421146E+01,
2449227.500000000, A.D. 1993-Aug-28 00:00:00.0000, -2.610090549571111E+09, -6.085676759518262E+09,  4.417255075747845E+09, -2.230299970844887E+00, -1.414409041335048E+01,  1.021163192212265E+01,
