            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2445196.500000000, A.D. 1982-Aug-15 00:00:00.0000, -5.526797532701222E+07, -3.341533369457666E+07,  2.346408029736852E+06,  1.519146984460837E+01, -3.953650771445752E+01, -4.623891008378951E+00,
2445197.500000000, A.D. 1982-Aug-16 00:00:00.0000, -5.385579472132917E+07, -3.676850860024777E+07,  1.942880986301079E+06,  1.747726292996140E+01, -3.806680401124048E+01, -4.713772312313552E+00,
2445198.500000000, A.D. 1982-Aug-17 00:00:00.0000, -5.225145224818675E+07, -3.999056091635007E+07,  1.532415838447450E+06,  1.963987087652096E+01, -3.650274650880398E+01, -4.784635718189410E+00,
2445199.500000000, A.D. 1982-Aug-18 00:00:00.0000, -5.046553383229779E+07, -4.307371030291135E+07,  1.116620107075553E+06,  2.168065016866833E+01, -3.485279694429377E+01, -4.837296840636501E+00,
2445200.500000000, A.D. 1982-Aug-19 00:00:00.0000, -4.850850150292979E+07, -4.601087102264769E+07,  6.970332092999872E+05,  2.360109804929977E+01, -3.312458606816985E+01, -4.872516356033369E+00,
2445201.500000000, A.D. 1982-Aug-20 00:00:00.0000, -4.639068468688309E+07, -4.879558364438327E+07,  2.751312364589237E+05,  2.540277514205469E+01, -3.132499400514861E+01, -4.890999459636474E+00,
2445202.500000000, A.D. 1982-Aug-21 00:00:00.0000, -4.412227755657282E+07, -5.142195350624306E+07, -1.476682638792954E+05,  2.708724221086467E+01, -2.946022627939072E+01, -4.893396266872964E+00,
2445203.500000000, A.D. 1982-Aug-22 00:00:00.0000, -4.171334132343661E+07, -5.388459554596640E+07, -5.700015717572309E+05,  2.865600853876426E+01, -2.753588514388002E+01, -4.880302898155129E+00,
2445204.500000000, A.D. 1982-Aug-23 00:00:00.0000, -3.917381056763601E+07, -5.617858508798046E+07, -9.905541944821253E+05,  3.011048978981581E+01, -2.555703614735821E+01, -4.852263045608520E+00,
2445205.500000000, A.D. 1982-Aug-24 00:00:00.0000, -3.651350286468630E+07, -5.829941418055717E+07, -1.408056416777160E+06,  3.145197355535911E+01, -2.352827007825103E+01, -4.809769867915794E+00,
2445206.500000000, A.D. 1982-Aug-25 00:00:00.0000, -3.374213111207837E+07, -6.024295309493487E+07, -1.821279024551343E+06,  3.268159107931915E+01, -2.145376056660496E+01, -4.753268097995000E+00,
2445207.500000000, A.D. 1982-Aug-26 00:00:00.0000, -3.086931807781508E+07, -6.200541662694635E+07, -2.229029216834631E+06,  3.380029390996636E+01, -1.933731771990355E+01, -4.683156279179962E+00,
2445208.500000000, A.D. 1982-Aug-27 00:00:00.0000, -2.790461279143333E+07, -6.358333487703487E+07, -2.630146714252006E+06,  3.480883444149072E+01, -1.718243823039486E+01, -4.599789070446652E+00,
2445209.500000000, A.D. 1982-Aug-28 00:00:00.0000, -2.485750847948810E+07, -6.497352822417132E+07, -3.023500068171307E+06,  3.570774949269197E+01, -1.499235243063038E+01, -4.503479581311721E+00,
2445210.500000000, A.D. 1982-Aug-29 00:00:00.0000, -2.173746181420051E+07, -6.617308625150272E+07, -3.407983171987887E+06,  3.649734622676264E+01, -1.277006879815203E+01, -4.394501713396410E+00,
2445211.500000000, A.D. 1982-Aug-30 00:00:00.0000, -1.855391329817123E+07, -6.717935042555162E+07, -3.782511974624500E+06,  3.717768985017286E+01, -1.051841642558024E+01, -4.273092499208211E+00,
2445212.500000000, A.D. 1982-Aug-31 00:00:00.0000, -1.531630865149875E+07, -6.798990037587664E+07, -4.146021396018341E+06,  3.774859264443985E+01, -8.240085983176812E+00, -4.139454440208246E+00,
2445213.500000000, A.D. 1982-Sep-01 00:00:00.0000, -1.203412110171696E+07, -6.860254366805810E+07, -4.497462444990758E+06,  3.820960398620804E+01, -5.937669710577938E+00, -3.993757856351660E+00,
2445214.500000000, A.D. 1982-Sep-02 00:00:00.0000, -8.716874502728568E+06, -6.901530900969696E+07, -4.835799541353520E+06,  3.856000110247269E+01, -3.613700985254073E+00, -3.836143268570045E+00,
2445215.500000000, A.D. 1982-Sep-03 00:00:00.0000, -5.374167227082989E+06, -6.922644287699540E+07, -5.160008046346907E+06,  3.879878039269313E+01, -1.270694029133025E+00, -3.666723844595882E+00,
2445216.500000000, A.D. 1982-Sep-04 00:00:00.0000, -2.015696786931098E+06, -6.923440959874733E+07, -5.469072008519258E+06,  3.892464923162819E+01,  1.088815667025888E+00, -3.485587947549161E+00,
2445217.500000000, A.D. 1982-Sep-05 00:00:00.0000,  1.348714857130370E+06, -6.903789498560685E+07, -5.761982135969456E+06,  3.893601824970059E+01,  3.462229598691181E+00, -3.292801836223578E+00,
2445218.500000000, A.D. 1982-Sep-06 00:00:00.0000,  4.709095343577238E+06, -6.863581364578643E+07, -6.037734010543477E+06,  3.883099417542980E+01,  5.846842550549070E+00, -3.088412576408814E+00,
2445219.500000000, A.D. 1982-Sep-07 00:00:00.0000,  8.055295369491512E+06, -6.802732018433282E+07, -6.295326565196563E+06,  3.860737342113309E+01,  8.239796281839867E+00, -2.872451234245253E+00,
2445220.500000000, A.D. 1982-Sep-08 00:00:00.0000,  1.137696163806315E+07, -6.721182454228400E+07, -6.533760852427159E+06,  3.826263670328670E+01,  1.063802988958614E+01, -2.644936435901104E+00,
2445221.500000000, A.D. 1982-Sep-09 00:00:00.0000,  1.466350940060319E+07, -6.618901179468638E+07, -6.752039139617018E+06,  3.779394511784701E+01,  1.303822610289029E+01, -2.405878393160021E+00,
2445222.500000000, A.D. 1982-Sep-10 00:00:00.0000,  1.790409474235757E+07, -6.495886679286459E+07, -6.949164376461051E+06,  3.719813824437204E+01,  1.543675271783093E+01, -2.155283512171555E+00,
2445223.500000000, A.D. 1982-Sep-11 00:00:00.0000,  2.108758681872812E+07, -6.352170410645459E+07, -7.124140090660065E+06,  3.647173503773231E+01,  1.782959834104366E+01, -1.893159722985627E+00,
2445224.500000000, A.D. 1982-Sep-12 00:00:00.0000,  2.420254032343539E+07, -6.187820379413573E+07, -7.275970780927345E+06,  3.561093849030333E+01,  2.021230157604626E+01, -1.619522690851010E+00,
2445225.500000000, A.D. 1982-Sep-13 00:00:00.0000,  2.723716856645262E+07, -6.002945360777836E+07, -7.403662891391098E+06,  3.461164531954572E+01,  2.257987276733877E+01, -1.334403096791181E+00,
2445226.500000000, A.D. 1982-Sep-14 00:00:00.0000,  3.017931766175151E+07, -5.797699831112686E+07, -7.506226468937896E+06,  3.346946226549730E+01,  2.492670742405074E+01, -1.037855204689858E+00,
2445227.500000000, A.D. 1982-Sep-15 00:00:00.0000,  3.301644247845251E+07, -5.572289686832236E+07, -7.582677625201397E+06,  3.217973098030357E+01,  2.724649049246981E+01, -7.299669647469127E-01,
2445228.500000000, A.D. 1982-Sep-16 00:00:00.0000,  3.573558520019297E+07, -5.326978832515982E+07, -7.632041947980668E+06,  3.073756396798725E+01,  2.953209075585110E+01, -4.108719379767400E-01,
2445229.500000000, A.D. 1982-Sep-17 00:00:00.0000,  3.832335757362040E+07, -5.062096726050749E+07, -7.653359033007078E+06,  2.913789459677010E+01,  3.177544483847227E+01, -8.076336200868006E-02,
2445230.500000000, A.D. 1982-Sep-18 00:00:00.0000,  4.076592821581880E+07, -4.778046971752371E+07, -7.645688336139169E+06,  2.737554486528177E+01,  3.396743061624502E+01,  2.600892876024297E-01,
2445231.500000000, A.D. 1982-Sep-19 00:00:00.0000,  4.304901670049197E+07, -4.475317052121679E+07, -7.608116577955313E+06,  2.544531535929428E+01,  3.609773033709757E+01,  6.113208578940093E-01,
2445232.500000000, A.D. 1982-Sep-20 00:00:00.0000,  4.515789656190775E+07, -4.154489283274673E+07, -7.539766966622364E+06,  2.334210267877176E+01,  3.815468449330597E+01,  9.724478011020032E-01,
2445233.500000000, A.D. 1982-Sep-21 00:00:00.0000,  4.707740985062082E+07, -3.816253065783691E+07, -7.439810539512556E+06,  2.106105052142723E+01,  4.012513854304880E+01,  1.342841782546699E+00,
2445234.500000000, A.D. 1982-Sep-22 00:00:00.0000,  4.879199644937498E+07, -3.461418478547831E+07, -7.307479957089894E+06,  1.859774152884579E+01,  4.199428604404619E+01,  1.721699252208113E+00,
2445235.500000000, A.D. 1982-Sep-23 00:00:00.0000,  5.028574200905263E+07, -3.090931224368147E+07, -7.142086110609232E+06,  1.594843784721313E+01,  4.374551374716208E+01,  2.108006702825707E+00,
2445236.500000000, A.D. 1982-Sep-24 00:00:00.0000,  5.154244908106441E+07, -2.705888877143875E+07, -6.943037922983384E+06,  1.311037898570369E+01,  4.536025681975371E+01,  2.500501493536404E+00,
2445237.500000000, A.D. 1982-Sep-25 00:00:00.0000,  5.254573677691853E+07, -2.307558296030603E+07, -6.709865722375240E+06,  1.008214575702480E+01,  4.681787573981161E+01,  2.897628374890676E+00,
2445238.500000000, A.D. 1982-Sep-26 00:00:00.0000,  5.327917502812699E+07, -1.897393954644473E+07, -6.442248540488157E+06,  6.864098546141675E+00,  4.809557060524435E+01,  3.297492243811831E+00,
2445239.500000000, A.D. 1982-Sep-27 00:00:00.0000,  5.372646016862296E+07, -1.477056776149554E+07, -6.140045618707654E+06,  3.458896447913733E+00,  4.916835364926624E+01,  3.697808225809112E+00,
2445240.500000000, A.D. 1982-Sep-28 00:00:00.0000,  5.387163899359318E+07, -1.048432860951035E+07, -5.803332278197438E+06, -1.278996135210224E-01,  5.000910651902468E+01,  4.095850967454695E+00,
2445241.500000000, A.D. 1982-Sep-29 00:00:00.0000,  5.369938848581227E+07, -6.136512378242368E+06, -5.432440104485625E+06, -3.887142496558616E+00,  5.058875501135324E+01,  4.488406058295940E+00,
2445242.500000000, A.D. 1982-Sep-30 00:00:00.0000,  5.319535780406923E+07, -1.750994611274184E+06, -5.028001090614296E+06, -7.805344865476054E+00,  5.087659977644444E+01,  4.871727799910872E+00,
2445243.500000000, A.D. 1982-Oct-01 00:00:00.0000,  5.234657759576865E+07,  2.645644763255486E+06, -4.590994953848371E+06, -1.186388010612459E+01,  5.084084583458028E+01,  5.241509069265469E+00,
2445244.500000000, A.D. 1982-Oct-02 00:00:00.0000,  5.114193887502977E+07,  7.024058232013693E+06, -4.122798273166401E+06, -1.603817966522950E+01,  5.044937485303421E+01,  5.592870679281209E+00,
2445245.500000000, A.D. 1982-Oct-03 00:00:00.0000,  4.957273923430076E+07,  1.135214616123409E+07, -3.625233385667486E+06, -2.029698943728261E+01,  4.967079962479682E+01,  5.920379208531951E+00,
2445246.500000000, A.D. 1982-Oct-04 00:00:00.0000,  4.763328772905506E+07,  1.559517658317670E+07, -3.100614151311425E+06, -2.460177164991433E+01,  4.847582721280790E+01,  6.218103400158505E+00,
2445247.500000000, A.D. 1982-Oct-05 00:00:00.0000,  4.532155126895811E+07,  1.971603628570757E+07, -2.551784806059178E+06, -2.890636231340542E+01,  4.683893285310035E+01,  6.479719408406009E+00,
2445248.500000000, A.D. 1982-Oct-06 00:00:00.0000,  4.263981498417745E+07,  2.367563883195486E+07, -1.982147282293423E+06, -3.315701268706454E+01,  4.474030882988291E+01,  6.698673766114164E+00,
2445249.500000000, A.D. 1982-Oct-07 00:00:00.0000,  3.959531755751248E+07,  2.743350991477333E+07, -1.395671747846231E+06, -3.729294926484499E+01,  4.216800114437473E+01,  6.868409305068553E+00,
2445250.500000000, A.D. 1982-Oct-08 00:00:00.0000,  3.620081134727434E+07,  3.094856032156018E+07, -7.968849168198593E+05, -4.124757207555611E+01,  3.912008561635075E+01,  6.982652913934258E+00,
2445251.500000000, A.D. 1982-Oct-09 00:00:00.0000,  3.247498841610976E+07,  3.418004124405941E+07, -1.908311547431592E+05, -4.495036785947534E+01,  3.560667290641203E+01,  7.035754972613452E+00,
2445252.500000000, A.D. 1982-Oct-10 00:00:00.0000,  2.844271000324560E+07,  3.708865621018031E+07,  4.169972572243717E+05, -4.832953898300782E+01,  3.165148305042390E+01,  7.023059356978933E+00,
2445253.500000000, A.D. 1982-Oct-11 00:00:00.0000,  2.413498124634334E+07,  3.963778044176083E+07,  1.020762025344668E+06, -5.131524445163721E+01,  2.729271225865019E+01,  6.941271854574984E+00,
2445254.500000000, A.D. 1982-Oct-12 00:00:00.0000,  1.958862703197117E+07,  4.179471539372032E+07,  1.614411065281495E+06, -5.384323022498545E+01,  2.258294478858914E+01,  6.788786344206584E+00,
2445255.500000000, A.D. 1982-Oct-13 00:00:00.0000,  1.484564900208551E+07,  4.353188822107697E+07,  2.191835506359601E+06, -5.585851674002211E+01,  1.758794980638423E+01,  6.565925169066181E+00,
2445256.500000000, A.D. 1982-Oct-14 00:00:00.0000,  9.952275826634437E+06,  4.482789777807891E+07,  2.747042330299919E+06, -5.731874223205855E+01,  1.238434213125750E+01,  6.275055117705163E+00,
2445257.500000000, A.D. 1982-Oct-15 00:00:00.0000,  4.957754204666506E+06,  4.566831410618301E+07,  3.274330687303819E+06, -5.819675760220450E+01,  7.056254009245760E+00,  5.920553906934956E+00,
2445258.500000000, A.D. 1982-Oct-16 00:00:00.0000, -8.703972581239534E+04,  4.604615823682015E+07,  3.768458596413229E+06, -5.848214430326487E+01,  1.691326059745875E+00,  5.508622162723423E+00,
2445259.500000000, A.D. 1982-Oct-17 00:00:00.0000, -5.131066343147670E+06,  4.596202114124785E+07,  4.224787280530550E+06, -5.818147134540568E+01, -3.623560736481308E+00,  5.046958464289256E+00,
2445260.500000000, A.D. 1982-Oct-18 00:00:00.0000, -1.012455551263214E+07,  4.542381931393684E+07,  4.639392797242884E+06, -5.731729021107841E+01, -8.806353390132191E+00,  4.544334794300875E+00,
2445261.500000000, A.D. 1982-Oct-19 00:00:00.0000, -1.502030400220384E+07,  4.444622258768030E+07,  5.009138453497810E+06, -5.592604456617820E+01, -1.378328561008788E+01,  4.010122121479299E+00,
2445262.500000000, A.D. 1982-Oct-20 00:00:00.0000, -1.977475625876460E+07,  4.304982048790929E+07,  5.331705973185489E+06, -5.405520513829082E+01, -1.849143520581523E+01,  3.453818436329848E+00,
2445263.500000000, A.D. 1982-Oct-21 00:00:00.0000, -2.434881759476531E+07,  4.126011206439567E+07,  5.605587675458549E+06, -5.176000449385229E+01, -2.288024344732855E+01,  2.884624819176027E+00,
2445264.500000000, A.D. 1982-Oct-22 00:00:00.0000, -2.870838135317409E+07,  3.910640918530256E+07,  5.830045319994729E+06, -4.910013849716785E+01, -2.691201312789669E+01,  2.311101855146391E+00,
2445265.500000000, A.D. 1982-Oct-23 00:00:00.0000, -3.282458083160416E+07,  3.662073627719817E+07,  6.005043386264643E+06, -4.613673636883392E+01, -3.056152346816618E+01,  1.740922840205952E+00,
2445266.500000000, A.D. 1982-Oct-24 00:00:00.0000, -3.667379879871665E+07,  3.383679402820818E+07,  6.131165315861790E+06, -4.292980492646184E+01, -3.381497321736882E+01,  1.180725396345562E+00,
2445267.500000000, A.D. 1982-Oct-25 00:00:00.0000, -4.023748075411896E+07,  3.078903494057246E+07,  6.209520866767868E+06, -3.953625066641408E+01, -3.666848741825211E+01,  6.360517851253373E-01,
2445268.500000000, A.D. 1982-Oct-26 00:00:00.0000, -4.350180308489908E+07,  2.751187869368987E+07,  6.241651560524123E+06, -3.600849526142989E+01, -3.912640824424429E+01,  1.113613496644561E-01,
2445269.500000000, A.D. 1982-Oct-27 00:00:00.0000, -4.645724566466668E+07,  2.403907782018701E+07,  6.229439629888720E+06, -3.239363610272215E+01, -4.119955083211116E+01, -3.899041324526316E-01,
2445270.500000000, A.D. 1982-Oct-28 00:00:00.0000, -4.909811244839264E+07,  2.040323067900871E+07,  6.175024220230818E+06, -2.873306572771444E+01, -4.290355547862315E+01, -8.652208259517931E-01,
2445271.500000000, A.D. 1982-Oct-29 00:00:00.0000, -5.142203537444466E+07,  1.663542949867363E+07,  6.080727088821748E+06, -2.506244880465007E+01, -4.425741886788639E+01, -1.312865000650971E+00,
2445272.500000000, A.D. 1982-Oct-30 00:00:00.0000, -5.342948809276238E+07,  1.276502597251320E+07,  5.948988806632102E+06, -2.141195667248585E+01, -4.528224571158891E+01, -1.731789543109681E+00,
2445273.500000000, A.D. 1982-Oct-31 00:00:00.0000, -5.512332784003305E+07,  8.819494733643666E+06,  5.782315538485365E+06, -1.780667086050141E+01, -4.600023103715366E+01, -2.121503787027734E+00,
2445274.500000000, A.D. 1982-Nov-01 00:00:00.0000, -5.650837681025551E+07,  4.824375128912653E+06,  5.583235844598616E+06, -1.426708318943200E+01, -4.643386236974804E+01, -2.481962432565499E+00,
2445275.500000000, A.D. 1982-Nov-02 00:00:00.0000, -5.759104885690953E+07,  8.032732276386025E+05,  5.354266564205406E+06, -1.080963717868193E+01, -4.660531873578685E+01, -2.813466746349000E+00,
2445276.500000000, A.D. 1982-Nov-03 00:00:00.0000, -5.837902328292217E+07, -3.222091718913580E+06,  5.097886653492937E+06, -7.447271236660306E+00, -4.653603770325312E+01, -3.116579320841566E+00,
2445277.500000000, A.D. 1982-Nov-04 00:00:00.0000, -5.888096465213449E+07, -7.231809588454529E+06,  4.816517800199812E+06, -4.189937357601354E+00, -4.624642051996337E+01, -3.392052361076406E+00,
2445278.500000000, A.D. 1982-Nov-05 00:00:00.0000, -5.910628575577012E+07, -1.120768116068294E+07,  4.512510678477892E+06, -1.045079459942341E+00, -4.575564708617218E+01, -3.640768647437643E+00,
2445279.500000000, A.D. 1982-Nov-06 00:00:00.0000, -5.906494984864962E+07, -1.513310773295064E+07,  4.188135802811615E+06,  1.981936770420569E+00, -4.508157569299090E+01, -3.863693874416306E+00,
2445280.500000000, A.D. 1982-Nov-07 00:00:00.0000, -5.876730781642256E+07, -1.899297495573809E+07,  3.845578061757470E+06,  4.887445237181940E+00, -4.424070626517299E+01, -4.061838877400506E+00,
2445281.500000000, A.D. 1982-Nov-08 00:00:00.0000, -5.822396586830067E+07, -2.277353559531491E+07,  3.486934142499383E+06,  7.669151098898184E+00, -4.324818968957155E+01, -4.236230243045986E+00,
2445282.500000000, A.D. 1982-Nov-09 00:00:00.0000, -5.744567953080907E+07, -2.646229458219253E+07,  3.114212183989958E+06,  1.032584964091235E+01, -4.211786936033499E+01, -4.387887885773505E+00,
2445283.500000000, A.D. 1982-Nov-10 00:00:00.0000, -5.644327004420932E+07, -3.004789864310278E+07,  2.729333113035312E+06,  1.285718804478451E+01, -4.086234417076250E+01, -4.517808315123268E+00,
2445284.500000000, A.D. 1982-Nov-11 00:00:00.0000, -5.522755966189893E+07, -3.352003199959656E+07,  2.334133220818356E+06,  1.526346522961104E+01, -3.949304478116458E+01, -4.626952483557469E+00,
2445285.500000000, A.D. 1982-Nov-12 00:00:00.0000, -5.380932277530475E+07, -3.686931900514171E+07,  1.930367626043225E+06,  1.754546487677650E+01, -3.802031710766717E+01, -4.716237271308289E+00,
2445286.500000000, A.D. 1982-Nov-13 00:00:00.0000, -5.219925020129422E+07, -4.008723414496424E+07,  1.519714345504429E+06,  1.970431696651969E+01, -3.645350865764433E+01, -4.786529822044098E+00,
2445287.500000000, A.D. 1982-Nov-14 00:00:00.0000, -5.040792435739137E+07, -4.316601950390804E+07,  1.103778754587112E+06,  2.174138352862044E+01, -3.480105464594907E+01, -4.838644084325228E+00,
2445288.500000000, A.D. 1982-Nov-15 00:00:00.0000, -4.844580340236150E+07, -4.609860958792066E+07,  6.840982704936620E+05,  2.365816475737173E+01, -3.307056182675891E+01, -4.873339036667286E+00,
2445289.500000000, A.D. 1982-Nov-16 00:00:00.0000, -4.632321273214968E+07, -4.887856324044334E+07,  2.621471314679570E+05,  2.545622210874250E+01, -3.126888872856028E+01, -4.891318178451815E+00,
2445290.500000000, A.D. 1982-Nov-17 00:00:00.0000, -4.405034249356254E+07, -5.150000230689429E+07, -1.606588225027099E+05,  2.713711545199972E+01, -2.940222153698674E+01, -4.893229956146865E+00,
2445291.500000000, A.D. 1982-Nov-18 00:00:00.0000, -4.163725001252830E+07, -5.395755665365702E+07, -5.829574366779029E+05,  2.870235177014583E+01, -2.747614527599189E+01, -4.879668866190427E+00,
2445292.500000000, A.D. 1982-Nov-19 00:00:00.0000, -3.909386623350243E+07, -5.624631513104930E+07, -1.003435645691127E+06,  3.015334328407773E+01, -2.549571022821338E+01, -4.851177034537477E+00,
2445293.500000000, A.D. 1982-Nov-20 00:00:00.0000, -3.643000543535775E+07, -5.836178207397768E+07, -1.420825029102206E+06,  3.149137321133943E+01, -2.346549373919920E+01, -4.808246120354110E+00,
2445294.500000000, A.D. 1982-Nov-21 00:00:00.0000, -3.365537763075017E+07, -6.029983895291742E+07, -1.833897541198824E+06,  3.271756766252510E+01, -2.138965769010169E+01, -4.751319429585583E+00,
2445295.500000000, A.D. 1982-Nov-22 00:00:00.0000, -3.077960317414617E+07, -6.205671081677370E+07, -2.241461429373022E+06,  3.383287242981723E+01, -1.927200201710928E+01, -4.680794154849060E+00,
2445296.500000000, A.D. 1982-Nov-23 00:00:00.0000, -2.781222920178120E+07, -6.362893720468927E+07, -2.642357349285770E+06,  3.483803363701019E+01, -1.711601471680795E+01, -4.597023682798434E+00,
2445297.500000000, A.D. 1982-Nov-24 00:00:00.0000, -2.476274760774977E+07, -6.501334724360314E+07, -3.035454680839103E+06,  3.573358140335472E+01, -1.492491881514497E+01, -4.500319930054205E+00,
2445298.500000000, A.D. 1982-Nov-25 00:00:00.0000, -2.164061432675369E+07, -6.620703869074667E+07, -3.419648046340063E+06,  3.651981582943025E+01, -1.270171680149995E+01, -4.390955685062034E+00,
2445299.500000000, A.D. 1982-Nov-26 00:00:00.0000, -1.845526974789814E+07, -6.720736072429043E+07, -3.793854030884899E+06,  3.719679474663771E+01, -1.044923304441650E+01, -4.269166946745477E+00,
2445300.500000000, A.D. 1982-Nov-27 00:00:00.0000, -1.521616012707613E+07, -6.801190033046365E+07, -4.157008104711324E+06,  3.776432278718975E+01, -8.170154716207442E+00, -4.135155262310280E+00,
2445301.500000000, A.D. 1982-Nov-28 00:00:00.0000, -1.193275989930498E+07, -6.861847218143021E+07, -4.508061747915570E+06,  3.822194143278044E+01, -5.867071763198801E+00, -3.989090076681800E+00,
2445302.500000000, A.D. 1982-Nov-29 00:00:00.0000, -8.614594817911850E+06, -6.902511194503525E+07, -4.845979779415235E+06,  3.856891979133080E+01, -3.542516469252369E+00, -3.831111115361593E+00,
2445303.500000000, A.D. 1982-Nov-30 00:00:00.0000, -5.271265865419881E+06, -6.923007301542819E+07, -5.169737894309353E+06,  3.880424593605284E+01, -1.199003174179029E+00, -3.661330831451573E+00,
2445304.500000000, A.D. 1982-Dec-01 00:00:00.0000, -1.912473891752649E+06, -6.923182670284779E+07, -5.478320416832857E+06,  3.892661872321097E+01,  1.160931273034228E+00, -3.479836956646803E+00,
2445305.500000000, A.D. 1982-Dec-02 00:00:00.0000,  1.451955060969812E+06, -6.902906597193444E+07, -5.770718279948462E+06,  3.893444008807862E+01,  3.534685722823413E+00, -3.286695205540910E+00,
2445306.500000000, A.D. 1982-Dec-03 00:00:00.0000,  4.812043791478324E+06, -6.862071287127367E+07, -6.045927247325048E+06,  3.882580790655981E+01,  5.919550963189720E+00, -3.081952193007042E+00,
2445307.500000000, A.D. 1982-Dec-04 00:00:00.0000,  8.157637386346404E+06, -6.800592985295075E+07, -6.302946399108883E+06,  3.859850960694229E+01,  8.312663320792236E+00, -2.865638636093917E+00,
2445308.500000000, A.D. 1982-Dec-05 00:00:00.0000,  1.147837615762952E+07, -6.718413524014489E+07, -6.540776909628566E+06,  3.825001682688793E+01,  1.071095491933841E+01, -2.637772925189313E+00,
2445309.500000000, A.D. 1982-Dec-06 00:00:00.0000,  1.476366817878972E+07, -6.615502316357882E+07, -6.758421153143324E+06,  3.777748154026261E+01,  1.311109984713480E+01, -2.398365164530333E+00,
2445310.500000000, A.D. 1982-Dec-07 00:00:00.0000,  1.800266156969322E+07, -6.491858835416611E+07, -6.954882183137726E+06,  3.717773423270826E+01,  1.550945544200687E+01, -2.147421799847732E+00,
2445311.500000000, A.D. 1982-Dec-08 00:00:00.0000,  2.118421673926301E+07, -6.347515624942657E+07, -7.129163641704708E+06,  3.644728489077715E+01,  1.790199786049689E+01, -1.884950971360780E+00,
2445312.500000000, A.D. 1982-Dec-09 00:00:00.0000,  2.429687886986871E+07, -6.182541894475339E+07, -7.280270168490287E+06,  3.558232779476715E+01,  2.028425106457255E+01, -1.610968753774721E+00,
2445313.500000000, A.D. 1982-Dec-10 00:00:00.0000,  2.732885102451853E+07, -5.997047759644280E+07, -7.407208393767301E+06,  3.457875137890215E+01,  2.265120834067628E+01, -1.325506471553618E+00,
2445314.500000000, A.D. 1982-Dec-11 00:00:00.0000,  3.026796838096045E+07, -5.791189195977827E+07, -7.508988617737193E+06,  3.343215475391650E+01,  2.499724547369167E+01, -1.028619307550072E+00,
2445315.500000000, A.D. 1982-Dec-12 00:00:00.0000,  3.310167425135037E+07, -5.565173781951401E+07, -7.584627298395544E+06,  3.213787288681166E+01,  2.731602474748544E+01, -7.203964557808842E-01,
2445316.500000000, A.D. 1982-Dec-13 00:00:00.0000,  3.581699873855989E+07, -5.319267313740244E+07, -7.633150493459433E+06,  3.069101291103807E+01,  2.960038905496835E+01, -4.009731039992896E-01,
2445317.500000000, A.D. 1982-Dec-14 00:00:00.0000,  3.840054111770456E+07, -5.053801379542230E+07, -7.653598428074408E+06,  2.908650460711984E+01,  3.184224560234147E+01, -7.054456729634317E-02,
2445318.500000000, A.D. 1982-Dec-15 00:00:00.0000,  4.083845732202265E+07, -4.769181984472603E+07, -7.645031389259877E+06,  2.731916875554537E+01,  3.403243902193467E+01,  2.706170721835299E-01,
2445319.500000000, A.D. 1982-Dec-16 00:00:00.0000,  4.311645426413984E+07, -4.465899316594420E+07, -7.606537180008687E+06,  2.538380782173870E+01,  3.616061421495048E+01,  6.221434361124665E-01,
2445320.500000000, A.D. 1982-Dec-17 00:00:00.0000,  4.521979314503787E+07, -4.144538738844341E+07, -7.537240399903290E+06,  2.327532427829903E+01,  3.821506999242298E+01,  9.835470315052515E-01,
2445321.500000000, A.D. 1982-Dec-18 00:00:00.0000,  4.713330440031428E+07, -3.805793078041074E+07, -7.436313853690386E+06,  2.098887277726196E+01,  4.018260564833482E+01,  1.354194746655033E+00,
2445322.500000000, A.D. 1982-Dec-19 00:00:00.0000,  4.884141750998215E+07, -3.450476257672253E+07, -7.302992422210284E+06,  1.852005330420373E+01,  4.204836407791793E+01,  1.733277301625492E+00,
2445323.500000000, A.D. 1982-Dec-20 00:00:00.0000,  5.032820955160501E+07, -3.079538281709370E+07, -7.136589757877408E+06,  1.586515328790971E+01,  4.379567705599705E+01,  2.119774379618438E+00,
2445324.500000000, A.D. 1982-Dec-21 00:00:00.0000,  5.157747709460765E+07, -2.694081517277361E+07, -6.936518184318295E+06,  1.302144726114728E+01,  4.540592093234267E+01,  2.512415324208273E+00,
2445325.500000000, A.D. 1982-Dec-22 00:00:00.0000,  5.257283678836917E+07, -2.295378138578635E+07, -6.702312179317853E+06,  9.987562852740009E+00,  4.685839439542532E+01,  2.909635547690744E+00,
2445326.500000000, A.D. 1982-Dec-23 00:00:00.0000,  5.329786073765376E+07, -1.884888476154737E+07, -6.433655791640483E+06,  6.763921325202582E+00,  4.813023418394754E+01,  3.309529193051784E+00,
2445327.500000000, A.D. 1982-Dec-24 00:00:00.0000,  5.373625340351845E+07, -1.464279857052122E+07, -6.130414272029019E+06,  3.353259125113778E+00,  4.919638969545721E+01,  3.709799166543277E+00,
2445328.500000000, A.D. 1982-Dec-25 00:00:00.0000,  5.387207719076992E+07, -1.035445315896109E+07, -5.792670069645500E+06, -2.387665743200921E-01,  5.002968322431509E+01,  4.107706450408269E+00,
2445329.500000000, A.D. 1982-Dec-26 00:00:00.0000,  5.369003390536641E+07, -6.005212994479646E+06, -5.420763137033093E+06, -4.002891265669173E+00,  5.060098870013023E+01,  4.500021649042232E+00,
